1000,5,4.86,-0.1,-3,0
5000,5,4.5,-0.3,-10,
10000,5,4.1,-0.9,-20,23
15000,5,3.93,-1.7,-34,
17000,5,3.85,-2.1,-37,
18000,5,3.76,-2.3,-38.5,
19000,5,3.68,-2.4,-40,
20000,5,3.64,-2.6,-41,44
20500,5,3.62,-2.7,-42,
20800,5,3.6,-2.8,-42,
21000,5,3.59,-2.8,-43,
21200,5,3.56,-2.8,-43,
21500,5,3.54,-2.9,-43,
21800,5,3.52,-3,-44,
22000,5,3.52,-3,-44,
22100,5,3.48,-3,-44,
22500,5,3.48,-3.1,-45,46
22800,5,3.46,-3.1,-45,
23000,5,3.45,-3.2,-46,
23200,5,3.43,-3.2,-46,
23500,5,3.41,-3.3,-46,
23800,5,3.39,-3.3,-46,
24000,5,3.37,-3.4,-47,
24500,5,3.34,-3.5,-48,
25000,5,3.3,-3.6,-48,
27000,5,3.16,-3.9,-51,
30000,5,2.97,-4.5,-53,
35000,5,2.68,-5.4,-58,53
42000,5,2.35,-6.6,-62,
50000,5,2.04,-7.8,-65,
58000,5,1.79,-8.9,-69,
65000,5,1.62,-9.8,-70,
95000,5,1.15,-12.8,-77,
230000,5,0.49,-20.4,-84,89
630000,5,0,-29.1,-90,
1000000,5,0,-32.7,-90,
