1.00E+03,10,4.80E-01,-26.6,90
5.00E+03,10,2.28,-12.9,78.52165905
1.00E+04,10,4.15,-7.6,63.75353139
1.50E+04,10,5.55,-5.1,52.27906148
1.70E+04,10,6,-4.4,49.46419789
2.00E+04,10,6.5,-3.7,45.15361072
2.05E+04,10,6.6,-3.6,44.26676315
2.10E+04,10,6.67,-3.5,43.86805655
2.13E+04,10,6.7,-3.4,43.07852077
2.16E+04,10,6.75,-3.4,42.76554885
2.19E+04,10,6.8,-3.3,37.66184465
2.24E+04,10,6.87,-3.2,41.66698377
2.28E+04,10,6.96,-3.1,41.59799164
2.30E+04,10,7,-3.1,40.91964995
2.32E+04,10,7.02,-3,40.54160187
2.34E+04,10,7.05,-3,40.39097962
2.38E+04,10,7.1,-3,40.07576311
2.40E+04,10,7.12,-2.9,39.92617229
2.45E+04,10,7.2,-2.8,39.03536844
2.50E+04,10,7.24,-2.8,38.82913316
2.80E+04,10,7.54,-2.4,35.80299001
3.00E+04,10,7.72,-2.2,33.43564423
3.50E+04,10,8.04,-1.8,29.86776904
4.00E+04,10,8.3,-1.6,27.06493423
4.50E+04,10,8.5,-1.4,24.88510514
5.00E+04,10,8.64,-1.2,21.14319164
5.50E+04,10,8.75,-1.1,20.48731511
6.50E+04,10,8.9,-1,17.18152467
7.50E+04,10,9,-9.00E-01,15.96201416
8.00E+04,10,9.06,-8.00E-01,13.85703185
8.50E+04,10,9.1,-8.00E-01,12.55578123
